fecha,consumo_gas,consumo_gas_lag_1,consumo_gas_lag_15,consumo_gas_rolling_window_8,consumo_gas_rolling_window_8_std,consumo_gas_rolling_window_15_std,temperatura_rolling_window_3,temperatura_lag_14,temperatura_lag_28,velocidad_viento_rolling_window_3,velocidad_viento_rolling_window_8,velocidad_viento_rolling_window_15,es_festivo,dia_semana,festivo_previo,festivo_siguiente,semana_anyo
2022-02-26,802.0,885.0,897.0,837.5,39.946392649574996,49.38285802448141,12.248611111111112,10.981250000000001,10.022916666666667,5.294444444444438,6.09440670289855,6.21701690821256,0,5,1.0,0.0,8
2022-02-27,767.0,802.0,804.0,835.375,43.493636644584676,52.64327388863379,11.449305555555556,12.747916666666667,10.297916666666667,5.569444444444438,5.907948369565217,6.27840579710145,0,6,0.0,1.0,8
2022-02-28,840.0,767.0,791.0,842.0,38.8623946030794,50.378377826011544,11.439583333333333,14.177083333333334,10.69375,5.593055555555549,5.860552536231884,6.171739130434783,1,0,0.0,1.0,9
2022-03-01,845.0,840.0,926.0,839.875,38.06925080879048,45.84051026059607,11.56111111111111,11.745833333333332,10.377083333333333,5.615277777777771,5.753125,6.036739130434783,1,1,1.0,1.0,9
2022-03-02,858.0,845.0,932.0,840.25,38.253851346719074,39.337126532182914,11.908333333333333,11.789583333333333,12.320833333333333,5.663888888888883,5.590625,5.977572463768115,1,2,1.0,1.0,9
2022-03-03,896.0,858.0,907.0,845.25,42.93433524414799,38.08411742445198,12.113194444444446,13.510416666666666,10.8375,5.701388888888883,5.483333333333333,6.020350241545894,1,3,1.0,1.0,9
2022-03-04,891.0,896.0,854.0,848.0,45.31161944956952,40.234787128025616,12.223611111111111,12.74375,11.262500000000001,5.629166666666662,5.6703125,5.973405797101449,1,4,1.0,1.0,9
2022-03-05,789.0,891.0,831.0,836.0,46.8004883979371,42.445707618527734,12.756944444444443,11.954166666666666,11.864583333333334,5.973611111111105,5.736458333333333,5.916461352657005,1,5,1.0,0.0,9
2022-03-06,816.0,789.0,784.0,837.75,45.59370257267388,40.22650157012005,12.181249999999999,10.666666666666666,11.0625,5.5902777777777715,5.594270833333333,5.795905797101449,0,6,1.0,1.0,9
2022-03-07,916.0,816.0,787.0,856.375,42.91831943188021,41.578153604294144,11.820954106280192,12.576086956521738,10.260416666666666,5.394444444444439,5.6046875,5.728128019323672,1,0,0.0,1.0,10
2022-03-08,900.0,916.0,862.0,863.875,44.847161082309675,43.48836735539183,10.598671497584542,12.133333333333333,10.847826086956522,4.794444444444438,5.436979166666666,5.570277777777777,1,1,1.0,1.0,10
2022-03-09,875.0,900.0,855.0,867.625,44.294267607185056,43.880790894458826,10.69381038647343,11.427083333333334,10.664583333333333,4.9861111111111045,5.358333333333333,5.4911111111111115,1,2,1.0,0.0,10
2022-03-10,838.0,875.0,856.0,865.125,45.464075299701406,44.05818663453165,10.990911835748792,12.86875,9.6,5.208756038647336,5.4340126811594205,5.428417874396135,0,3,1.0,1.0,10
2022-03-11,844.0,838.0,869.0,858.625,44.116525896115434,43.860493124704774,12.068055555555555,12.233333333333334,10.741666666666667,4.944867149758448,5.153283514492753,5.389251207729469,1,4,0.0,1.0,10
2022-03-12,746.0,844.0,885.0,840.5,56.86073211929825,50.32589033583683,12.547916666666667,11.643749999999999,10.981250000000001,5.733756038647338,5.397554347826087,5.520917874396136,1,5,1.0,0.0,10
2022-03-13,734.0,746.0,802.0,833.625,66.48724367446961,56.78908345799786,12.527083333333335,10.470833333333333,12.747916666666667,5.661111111111105,5.3168251811594205,5.501751207729469,0,6,1.0,1.0,10
2022-03-14,870.0,734.0,767.0,840.375,67.17979606994754,53.87268943227262,12.814583333333333,12.204166666666666,14.177083333333334,9.57916666666666,6.649116847826088,6.1911956521739135,1,0,0.0,1.0,11
2022-03-15,805.0,870.0,840.0,826.5,60.45541450405298,54.802068087491946,13.429166666666667,12.008333333333333,11.745833333333332,12.411111111111106,8.028804347826087,6.884528985507247,1,1,1.0,0.0,11
2022-03-16,814.0,805.0,845.0,815.75,52.66267314575707,55.24473687493129,14.25,11.512500000000001,11.789583333333333,15.691666666666663,9.403283514492752,7.517028985507246,0,2,1.0,1.0,11
2022-03-17,840.0,814.0,858.0,811.375,48.311304503778786,55.00839762730099,14.74236111111111,12.81875,13.510416666666666,15.108333333333329,10.44495018115942,8.080084541062803,1,3,0.0,1.0,11
2022-03-18,820.0,840.0,896.0,809.125,47.30278608526417,52.76524830388731,14.950694444444444,12.339583333333332,12.74375,14.320833333333328,11.445833333333333,8.608417874396135,1,4,1.0,1.0,11
2022-03-19,718.0,820.0,891.0,793.375,54.46607725390397,57.88741124762673,14.434027777777779,13.112499999999999,11.954166666666666,13.405555555555551,12.576041666666665,9.072306763285024,1,5,1.0,1.0,11
2022-03-20,711.0,718.0,789.0,789.0,59.945213081848564,64.19152888778919,13.741666666666667,11.091666666666667,10.666666666666666,11.276388888888883,12.5234375,9.140640096618359,1,6,1.0,1.0,11
2022-03-21,815.0,711.0,816.0,799.125,56.04191671036155,64.19256743802359,13.325694444444444,11.258695652173913,12.576086956521738,10.449999999999998,13.241666666666667,9.580362318840578,1,0,1.0,0.0,12
2022-03-22,839.0,815.0,916.0,795.25,51.31346244964468,58.483778784821055,13.302777777777777,9.445652173913043,12.133333333333333,10.041666666666663,12.749479166666667,10.001751207729468,0,1,1.0,1.0,12
2022-03-23,849.0,839.0,900.0,800.75,54.7507338502648,54.28873425183332,12.830555555555556,11.377083333333333,11.427083333333334,10.844444444444441,11.935937500000001,10.350640096618356,1,2,0.0,1.0,12
2022-03-24,854.0,849.0,875.0,805.75,57.87116232262068,52.68079979144378,12.213888888888889,12.15,12.86875,10.124999999999996,11.154166666666667,10.608140096618358,1,3,1.0,1.0,12
2022-03-25,806.0,854.0,838.0,801.5,56.22150071686826,51.95556709709243,12.495833333333332,12.677083333333334,12.233333333333334,10.08194444444444,10.864583333333334,10.97638888888889,1,4,1.0,1.0,12
2022-03-26,703.0,806.0,844.0,786.875,65.2192730059775,56.7959589441053,13.093055555555557,12.816666666666668,11.643749999999999,10.570833333333328,10.529687500000001,11.475833333333334,1,5,1.0,0.0,12
2022-03-27,689.0,703.0,746.0,783.25,70.20938073261144,61.97449552225211,13.96243961352657,12.0875,10.470833333333333,10.378079710144922,10.01886322463768,11.537004830917875,0,6,1.0,1.0,12
2022-03-28,773.0,689.0,734.0,791.0,64.26507605223587,60.19903495508341,14.013134057971016,13.539583333333333,12.204166666666666,8.478079710144922,9.815217391304348,11.539782608695653,1,0,0.0,0.0,13
2022-03-29,781.0,773.0,870.0,786.75,63.57166934143539,56.41200480140592,14.067300724637683,14.660416666666668,12.008333333333333,7.480857487922701,9.416259057971015,11.05617149758454,0,1,1.0,0.0,13
2022-03-30,811.0,781.0,805.0,783.25,61.002927330225646,56.56374406681988,13.589583333333332,14.549999999999999,11.512500000000001,7.145833333333329,8.93292572463768,10.483949275362319,0,2,0.0,0.0,13
2022-03-31,818.0,811.0,814.0,779.375,57.08874670195206,56.70332147825403,13.441666666666665,15.016666666666666,12.81875,7.29583333333333,8.484488224637682,9.860615942028984,0,3,0.0,1.0,13
2022-04-01,858.0,818.0,840.0,779.875,57.84816949813846,58.04636898532507,12.843749999999998,15.285416666666668,12.339583333333332,7.98194444444444,8.61261322463768,9.630893719806766,1,4,0.0,0.0,13
2022-04-02,778.0,858.0,820.0,776.375,56.880670831885865,57.48896374418758,11.784027777777778,13.0,13.112499999999999,9.311111111111105,8.64386322463768,9.482004830917875,0,5,1.0,0.0,13
2022-04-03,805.0,778.0,718.0,789.125,48.96481973241838,54.34764637651034,9.825694444444444,12.939583333333333,11.091666666666667,9.333333333333327,8.02042572463768,9.04617149758454,0,6,0.0,1.0,13
2022-04-04,927.0,805.0,711.0,818.875,51.66772272345931,59.53206418952892,8.814583333333333,14.0375,11.258695652173913,8.16805555555555,7.783854166666666,9.009227053140098,1,0,0.0,0.0,14
2022-04-05,911.0,927.0,815.0,836.125,56.93213378350215,65.32431910602804,8.855555555555554,12.93125,9.445652173913043,6.508333333333328,7.905208333333333,8.69367149758454,0,1,1.0,0.0,14
2022-04-06,839.0,911.0,839.0,843.375,52.42392447292169,65.32431910602804,10.624305555555555,11.522916666666667,11.377083333333333,6.4888888888888845,7.6484375,8.335615942028985,0,2,0.0,0.0,14
2022-04-07,759.0,839.0,849.0,836.875,59.72660928884703,65.9576343102832,12.25763888888889,12.1875,12.15,5.7791666666666615,7.271354166666666,7.996171497584541,0,3,0.0,1.0,14
2022-04-08,703.0,759.0,854.0,822.5,76.42363134902146,69.76163497428408,12.791919191919192,13.777083333333332,12.677083333333334,5.951262626262622,7.400994318181818,7.8589240228370665,1,4,0.0,1.0,14
2022-04-09,619.0,703.0,806.0,792.625,102.74509025461136,83.4758020255516,12.501578282828282,13.314583333333333,12.816666666666668,6.1704545454545405,6.969128787878788,7.553317962231005,1,5,1.0,1.0,14
2022-04-10,566.0,619.0,703.0,766.125,130.61550717386254,99.11119296743506,12.049540863177226,14.795652173913044,12.0875,7.068376951331492,6.430328856749311,7.295680221184173,1,6,1.0,1.0,14
2022-04-11,621.0,566.0,689.0,743.125,138.7396714302402,104.75922507395147,12.125650990423717,13.929166666666667,13.539583333333333,7.071458087367174,6.55279110094451,7.197599698281517,1,0,1.0,1.0,15
2022-04-12,658.0,621.0,773.0,709.5,119.0030011626338,108.75516408100036,12.246458087367179,13.477083333333333,14.660416666666668,7.054589728453361,6.551579102715467,7.268619965892693,1,1,1.0,0.0,15
2022-04-13,636.0,658.0,781.0,675.125,88.2195920902546,113.441279125032,12.469807654466747,13.362499999999999,14.549999999999999,6.800405024268656,6.539855740850059,7.159589728453365,0,2,1.0,1.0,15
2022-04-14,526.0,636.0,811.0,636.0,73.30562246999686,126.33485361567837,12.9691132100223,13.485416666666666,15.016666666666666,6.696995933359564,6.6308312426210145,7.107832218286764,1,3,0.0,1.0,15
2022-04-15,469.0,526.0,818.0,599.75,75.46380400089224,141.20586120304964,13.592913715072806,11.683333333333332,15.285416666666668,6.733485832349463,6.909448789846517,7.15615046569592,1,4,1.0,1.0,15
2022-04-16,440.0,469.0,858.0,566.875,81.13205725411521,151.1594238827707,14.239774367047096,10.183333333333334,13.0,6.784174537583624,6.852197707595435,6.920035747081202,1,5,1.0,0.0,15
2022-04-17,434.0,440.0,778.0,543.75,90.02975698543466,161.5827371731916,14.752422703559068,7.610416666666667,12.939583333333333,6.684834105288647,6.8237235775588045,6.582576817122272,0,6,1.0,1.0,15
2022-04-18,499.0,434.0,805.0,535.375,90.77749485102481,161.40227767319465,15.25093378843379,8.65,14.0375,5.941853979353975,6.487002675354948,6.477854594900049,1,0,0.0,1.0,16
2022-04-19,594.0,499.0,927.0,532.0,87.58506069611482,140.75686568723768,15.309149877899879,10.30625,12.93125,5.075205350205345,6.10360293115975,6.301465706011161,1,1,1.0,1.0,16
2022-04-20,657.0,594.0,911.0,531.875,87.38001978222547,116.153018942788,15.249116161616163,12.916666666666666,11.522916666666667,7.3535353535353485,6.93582818696455,6.751617221162676,1,2,1.0,1.0,16
2022-04-21,674.0,657.0,839.0,536.625,94.58471259744951,98.51081642327823,14.278878066378068,13.55,12.1875,7.329725829725825,6.685497977401386,6.646021983067437,1,3,1.0,1.0,16
2022-04-22,694.0,674.0,759.0,557.625,109.3812957371696,91.7597795488689,14.172628066378067,11.909090909090908,13.777083333333332,7.7963924963924915,6.515876642297097,6.704910871956327,1,4,1.0,1.0,16
2022-04-23,611.0,694.0,703.0,575.375,104.35097028777129,86.29258093144168,14.240873015873015,12.045643939393939,13.314583333333333,6.51507936507936,6.853925761738262,6.864380568926023,1,5,1.0,1.0,16
2022-04-24,577.0,611.0,619.0,592.5,89.08583340961158,85.61080261164135,15.318055555555558,12.193887741046831,14.795652173913044,8.195833333333328,7.214870025807526,7.051097740643196,1,6,1.0,1.0,16
2022-04-25,647.0,577.0,566.0,619.125,62.94087361506803,87.39881223993987,15.676388888888889,12.137421290830382,13.929166666666667,8.56944444444444,7.22260551948052,7.005124370578916,1,0,1.0,1.0,17
2022-04-26,656.0,647.0,621.0,638.75,40.672033213422104,88.95440244465472,15.97102272727273,12.408065230224322,13.477083333333333,7.065909090909087,7.275446428571429,6.863270769634406,1,1,1.0,1.0,17
2022-04-27,670.0,656.0,658.0,648.25,37.47665940287955,89.71048672575189,16.26343725718726,12.863936442345533,13.362499999999999,5.396144133644128,7.335222069597069,6.71940862168135,1,2,1.0,1.0,17
2022-04-28,680.0,670.0,636.0,651.125,39.09123942777262,92.16202089384743,17.38020313020313,13.635337957497047,13.485416666666666,5.575707625707621,6.555920121545122,6.760184890866709,1,3,1.0,1.0,17
2022-04-29,628.0,680.0,526.0,645.375,38.626184679004716,90.97383192565849,18.14876373626374,14.279466745375839,11.683333333333332,5.872298534798531,6.728911192973692,6.698331289922199,1,4,1.0,1.0,17
2022-04-30,519.0,628.0,469.0,623.5,53.74808966704346,86.83618951522267,18.645932539682544,14.804518398268398,10.183333333333334,5.846230158730155,6.603911192973693,6.541957486957488,1,5,1.0,1.0,17
2022-05-01,488.0,519.0,440.0,608.125,72.24450053216671,81.27806475011363,18.35902777777778,15.17328296703297,7.610416666666667,5.240277777777774,6.077869526307026,6.451405538905538,1,6,1.0,1.0,17
2022-05-02,607.0,488.0,434.0,611.875,71.16868793828174,66.72844756388052,18.26111111111111,15.775,8.65,5.048611111111106,5.548702859640359,6.371086691086691,1,0,1.0,1.0,18
2022-05-03,664.0,607.0,499.0,614.0,72.60657191820637,59.75880090592605,17.890773809523807,14.979166666666666,10.30625,6.127976190476185,5.688360597735597,6.57918192918193,1,1,1.0,1.0,18
2022-05-04,666.0,664.0,594.0,615.25,73.5133612734017,60.03356204181448,17.63231594794095,14.993181818181819,12.916666666666666,6.409039016539012,5.831543248418249,6.718172272172271,1,2,1.0,1.0,18
2022-05-05,636.0,666.0,657.0,611.0,70.82977582102407,59.582116204683345,17.467748570873574,12.864285714285714,13.55,6.559911292411289,5.985115544178044,6.212361878861879,1,3,1.0,1.0,18
2022-05-06,619.0,636.0,674.0,603.375,65.41720503266006,58.212500702985274,17.627600351037852,14.660416666666668,11.909090909090908,5.882221967846964,5.803303476037851,6.289681156806157,1,4,1.0,1.0,18
2022-05-07,530.0,619.0,694.0,591.125,69.2127929958405,59.5389428381589,17.838829449320524,15.197916666666666,12.045643939393939,5.753976166029733,5.78717236012995,6.30968900609972,1,5,1.0,1.0,18
2022-05-08,517.0,530.0,611.0,590.875,69.5134878998267,64.52515198041061,18.06159788458896,16.095833333333335,12.193887741046831,5.819638281691849,5.97514359028868,6.073273662184377,1,6,1.0,1.0,18
2022-05-09,605.0,517.0,577.0,605.5,55.71611718600903,64.00022321389527,18.15218261236119,15.735416666666666,12.137421290830382,5.8421688760974435,6.029012637907727,5.81894826535898,1,0,1.0,1.0,19
2022-05-10,601.0,605.0,647.0,604.75,55.73342162216187,63.1353044394855,18.135820105820113,16.081818181818182,12.408065230224322,5.819957010582006,6.076427072431537,5.7597915193272335,1,1,1.0,1.0,19
2022-05-11,600.0,601.0,656.0,596.75,50.34665544288992,61.58733636065013,18.009960317460326,16.973076923076924,12.863936442345533,5.8669146825396785,5.877245524812489,5.833474780510495,1,2,1.0,1.0,19
2022-05-12,602.0,600.0,670.0,588.75,42.19597137167659,58.65743975059857,18.385813492063495,19.08571428571429,13.635337957497047,5.854811507936503,5.821177322181787,5.910681740217455,1,3,1.0,1.0,19
2022-05-13,585.0,602.0,680.0,582.375,37.64472074540254,54.05799355013595,19.2859126984127,18.3875,14.279466745375839,5.944642857142853,5.845701409205874,5.83357856561428,1,4,1.0,1.0,19
2022-05-14,502.0,585.0,628.0,567.75,43.63402997005764,57.593981167015635,20.560978835978833,18.464583333333334,14.804518398268398,5.717261904761899,5.815385501155591,5.8024674545031685,1,5,1.0,1.0,19
2022-05-15,478.0,502.0,519.0,561.25,52.94134220328212,61.66383519882995,21.09721395502645,18.224999999999998,15.17328296703297,5.617658730158726,5.770058283730159,5.8649674545031685,1,6,1.0,1.0,19
2022-05-16,562.0,478.0,488.0,566.875,49.8696515213056,56.523657078463096,21.161678240740738,18.09375,15.775,5.489722222222217,5.721982886904762,5.88346745450317,1,0,1.0,1.0,20
2022-05-17,561.0,562.0,607.0,561.375,47.430964870754366,56.48876837372928,20.95068287037037,17.35357142857143,14.979166666666666,5.610787037037032,5.728617311507937,5.9149026396883535,1,1,1.0,1.0,20
2022-05-18,568.0,561.0,664.0,557.25,44.85771155234723,51.75887317533918,21.156709656084654,17.44962641525142,14.993181818181819,5.800072751322747,5.762601686507937,5.799386766672481,1,2,1.0,1.0,20
2022-05-19,573.0,568.0,666.0,553.875,42.11357941837605,45.307625764112295,21.351483961640213,17.600047868797873,12.864285714285714,5.919725529100525,5.74178695436508,5.785604757015472,1,3,1.0,1.0,20
2022-05-20,560.0,573.0,636.0,548.625,37.63713022306374,41.39220078365236,21.476522541887125,17.833126769064272,14.660416666666668,5.99187059082892,5.780014467592593,5.80129449937188,1,4,1.0,1.0,20
2022-05-21,484.0,560.0,619.0,536.0,40.521599178700576,43.26034145562258,21.47546103395062,18.08331371009943,15.197916666666666,5.9775848765432045,5.774954943783069,5.8184593484117295,1,5,1.0,1.0,20
2022-05-22,470.0,484.0,530.0,532.0,45.616413086261,48.243726461137534,21.721381172839504,18.26835317460318,16.095833333333335,5.357098765432094,5.606725777116402,5.706229276895943,1,6,1.0,1.0,20
2022-05-23,558.0,470.0,517.0,542.0,40.5779672799255,47.32028659897825,22.102013888888887,18.10488095238096,15.735416666666666,5.3944444444444395,5.696309110449735,5.7162557319223986,1,0,1.0,1.0,21
2022-05-24,576.0,558.0,605.0,543.75,41.84580538800403,45.647719392256654,21.71597222222222,18.034226190476197,16.081818181818182,5.445833333333328,5.758496610449735,5.739192239858907,1,1,1.0,1.0,21
2022-05-25,575.0,576.0,601.0,545.5,42.94847411225118,44.12234074004769,20.371527777777775,17.890773809523818,16.973076923076924,5.861111111111107,5.70059730489418,5.714460097001764,1,2,1.0,1.0,21
2022-05-26,567.0,575.0,600.0,545.375,42.87502603080421,42.24835866070695,19.929861111111112,19.232440476190476,19.08571428571429,5.924999999999996,5.743156828703704,5.727872795414462,1,3,1.0,1.0,21
2022-05-27,538.0,567.0,602.0,541.0,41.414283250373074,39.55863640579186,20.450000000000003,20.73452380952381,18.3875,6.172222222222217,5.85318287037037,5.80267438271605,1,4,1.0,1.0,21
2022-05-28,464.0,538.0,585.0,529.0,48.435524153241666,42.764248530529436,22.283333333333335,21.71597222222222,18.464583333333334,6.745833333333327,5.983333333333333,5.874698192239859,1,5,1.0,0.0,21
2022-05-29,471.0,464.0,502.0,527.375,50.34151226514864,45.19112850148837,22.486111111111114,20.841145833333332,18.224999999999998,6.559722222222217,5.961458333333333,5.896364858906526,0,6,1.0,1.0,21
2022-05-30,562.0,471.0,478.0,538.875,45.65221790887352,42.94925022905554,22.208333333333332,20.927916666666665,18.09375,6.458333333333329,6.266145833333333,5.970809303350971,1,0,0.0,1.0,22
2022-05-31,572.0,562.0,562.0,540.625,46.745320621419154,43.40254545969491,21.44861111111111,21.08298611111111,17.35357142857143,5.845833333333329,6.152604166666667,5.945920414462081,1,1,1.0,1.0,22
2022-06-01,565.0,572.0,561.0,539.25,45.70636092023408,43.55325147776736,21.423611111111114,21.45922619047619,17.44962641525142,5.93194444444444,6.14375,5.960596340388007,1,2,1.0,1.0,22
2022-06-02,574.0,565.0,568.0,539.125,45.59585664132669,43.853326962890925,21.71875,21.512239583333333,17.600047868797873,6.297222222222217,6.429687499999999,6.0702391975308645,1,3,1.0,1.0,22
